Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Wine_spoilage,1,20,2,5,RandomForest,GMM,5,"{'n_components': 2, 'covariance_type': 'spherical'}",0.8935483870967742,0.8905748276399307,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",15.182312965393066
Wine_spoilage,1,20,2,5,LinearSVC,GMM,5,"{'n_components': 2, 'covariance_type': 'spherical'}",0.7503225806451613,0.758636467488209,"{'C': np.float64(0.2069138081114788), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.13297367095947266
Wine_spoilage,1,20,2,5,LogisticRegression,GMM,5,"{'n_components': 2, 'covariance_type': 'spherical'}",0.7829032258064517,0.7933328079917646,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.3150322437286377
Wine_spoilage,1,20,2,5,RNN,GMM,5,"{'n_components': 2, 'covariance_type': 'spherical'}",0.9032258064516129,0.8983697537287547,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",1647.2355196475983
Wine_spoilage,1,20,2,5,KNN,GMM,6,"{'n_components': 1, 'covariance_type': 'full'}",0.9241935483870968,0.9232517699373664,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.752194881439209
Wine_spoilage,1,20,2,5,RandomForest,GMM,6,"{'n_components': 1, 'covariance_type': 'full'}",0.9261290322580645,0.9255671311487756,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",23.90514874458313
Wine_spoilage,1,20,2,5,LinearSVC,GMM,6,"{'n_components': 1, 'covariance_type': 'full'}",0.7445161290322581,0.7558530192420113,"{'C': np.float64(0.08858667904100823), 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.46769285202026367
Wine_spoilage,1,20,2,5,LogisticRegression,GMM,6,"{'n_components': 1, 'covariance_type': 'full'}",0.7541935483870967,0.7666212044902013,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",3.7525863647460938
Wine_spoilage,1,20,2,5,RNN,GMM,6,"{'n_components': 1, 'covariance_type': 'full'}",0.9354838709677419,0.9294354838709677,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",3185.9482440948486
Wine_spoilage,1,20,2,5,KNN,GMM,7,"{'n_components': 2, 'covariance_type': 'spherical'}",0.8974193548387097,0.8969645436808171,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.46227002143859863
