Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,20,1,3,LinearSVC,Mixup,3,{'alpha': 0.4},0.7443609022556391,0.7344843082865885,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.8505527973175049
Plant_oil,1,20,1,3,LogisticRegression,Mixup,3,{'alpha': 0.4},0.8498496240601504,0.8494226381696439,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",6.370131731033325
Plant_oil,1,20,1,3,RNN,Mixup,3,{'alpha': 0.4},0.8195488721804511,0.80617876275771,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",3161.911961555481
Plant_oil,1,20,1,3,KNN,Mixup,4,{'alpha': 0.6},0.96796992481203,0.9677765885624782,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.5523655414581299
Plant_oil,1,20,1,3,RandomForest,Mixup,4,{'alpha': 0.6},0.9581954887218045,0.9577757566703959,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",51.03795123100281
Plant_oil,1,20,1,3,LinearSVC,Mixup,4,{'alpha': 0.6},0.7445864661654136,0.7332659911068203,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.9268519878387451
Plant_oil,1,20,1,3,LogisticRegression,Mixup,4,{'alpha': 0.6},0.8457894736842105,0.8460959979889959,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",12.160239696502686
Plant_oil,1,20,1,3,RNN,Mixup,4,{'alpha': 0.6},0.7593984962406015,0.7396578893675215,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",3355.334175825119
Plant_oil,1,20,1,3,KNN,Mixup,5,{'alpha': 0.8},0.9581954887218045,0.9579622266513448,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 2, 'weights': 'distance'}",0.2775743007659912
Plant_oil,1,20,1,3,RandomForest,Mixup,5,{'alpha': 0.8},0.8390977443609022,0.8366604735700737,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",34.205660820007324
Plant_oil,1,20,1,3,LinearSVC,Mixup,5,{'alpha': 0.8},0.7466917293233083,0.7379313850219807,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",2.730140209197998
Plant_oil,1,20,1,3,LogisticRegression,Mixup,5,{'alpha': 0.8},0.8403759398496241,0.8409461661262785,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",7.770347833633423
Plant_oil,1,20,1,3,RNN,Mixup,5,{'alpha': 0.8},0.7518796992481203,0.7319283056125162,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",4554.766078710556
Plant_oil,1,20,1,5,KNN,Mixup,1,{'alpha': 0.1},0.9551127819548872,0.9547134521762272,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.6445884704589844
Plant_oil,1,20,1,5,RandomForest,Mixup,1,{'alpha': 0.1},0.9559398496240602,0.955813715329005,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",30.00780725479126
Plant_oil,1,20,1,5,LinearSVC,Mixup,1,{'alpha': 0.1},0.7531578947368421,0.7428090665943209,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.8657333850860596
Plant_oil,1,20,1,5,LogisticRegression,Mixup,1,{'alpha': 0.1},0.8450375939849624,0.8446918355598859,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",15.651013135910034
Plant_oil,1,20,1,5,RNN,Mixup,1,{'alpha': 0.1},0.8270676691729323,0.8242184053108423,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",7649.232823133469
Plant_oil,1,20,1,5,KNN,Mixup,2,{'alpha': 0.2},0.9571428571428572,0.9569798072562881,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.6297247409820557
Plant_oil,1,20,1,5,RandomForest,Mixup,2,{'alpha': 0.2},0.9470676691729323,0.9465391272476842,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",39.14779043197632
Plant_oil,1,20,1,5,LinearSVC,Mixup,2,{'alpha': 0.2},0.7492481203007518,0.7402041954024129,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",2.8748321533203125
