Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Chinese_wine,1,20,5,5,KNN,Mixup,1,{'alpha': 0.1},0.8964444444444445,0.8968691904272412,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.24637198448181152
Chinese_wine,1,20,5,5,RandomForest,Mixup,1,{'alpha': 0.1},0.8755555555555555,0.8756247414028819,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",14.503022193908691
Chinese_wine,1,20,5,5,LinearSVC,Mixup,1,{'alpha': 0.1},0.7046666666666667,0.6880528911743033,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",1.058013916015625
Chinese_wine,1,20,5,5,LogisticRegression,Mixup,1,{'alpha': 0.1},0.6537777777777778,0.6349403833434585,"{'C': np.float64(183.29807108324337), 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.0569562911987305
Chinese_wine,1,20,5,5,RNN,Mixup,1,{'alpha': 0.1},0.6777777777777778,0.6297710689213957,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",52.05431008338928
Chinese_wine,1,20,5,5,KNN,Mixup,2,{'alpha': 0.2},0.8991111111111111,0.8989810532841002,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.5051805973052979
Chinese_wine,1,20,5,5,RandomForest,Mixup,2,{'alpha': 0.2},0.872,0.872043644859558,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",14.417677879333496
Chinese_wine,1,20,5,5,LinearSVC,Mixup,2,{'alpha': 0.2},0.6347777777777778,0.605630190469791,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",2.3182218074798584
Chinese_wine,1,20,5,5,LogisticRegression,Mixup,2,{'alpha': 0.2},0.7362222222222222,0.7324910757631142,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",4.688644886016846
Chinese_wine,1,20,5,5,RNN,Mixup,2,{'alpha': 0.2},0.5222222222222223,0.4498315535214848,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",81.98903298377991
Chinese_wine,1,20,5,5,KNN,Mixup,3,{'alpha': 0.4},0.9071111111111111,0.9070407338377376,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.5212883949279785
Chinese_wine,1,20,5,5,RandomForest,Mixup,3,{'alpha': 0.4},0.876,0.8761702683446482,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",51.78687143325806
Chinese_wine,1,20,5,5,LinearSVC,Mixup,3,{'alpha': 0.4},0.6288888888888889,0.5976009868750719,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",2.351283073425293
Chinese_wine,1,20,5,5,LogisticRegression,Mixup,3,{'alpha': 0.4},0.7266666666666667,0.7215081622867549,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",4.419395446777344
Chinese_wine,1,20,5,5,RNN,Mixup,3,{'alpha': 0.4},0.5,0.4046055265240325,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",74.83660292625427
Chinese_wine,1,20,5,5,KNN,Mixup,4,{'alpha': 0.6},0.8933333333333333,0.8934401496113967,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.44831180572509766
Chinese_wine,1,20,5,5,RandomForest,Mixup,4,{'alpha': 0.6},0.7314444444444445,0.7327416884581578,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",10.311076164245605
